2005 Porsche 911, $31851, Carrera 997, 80231 miles, 48 mi -  Mocksville, Black exterior Black interior
2008 Porsche 911, $48948, Carrera, 22281 miles, 48 mi -  Mocksville, Red exterior Unknown interior
2008 Porsche 911, $51995, Carrera 4S Cabriolet, 32595 miles, 48 mi -  Mocksville, Black exterior Black interior
2007 Porsche 911, $44872, Carrera, 33852 miles, 48 mi -  Mocksville, Gray exterior Black interior
2006 Porsche 911, $44701, Carrera S, 42229 miles, 48 mi -  Mocksville, Black exterior Unknown interior
2014 Porsche 911, $62992, Carrera, 32688 miles, 48 mi -  Mocksville, White exterior Unknown interior
2020 Porsche 911, $135735, Carrera 4S Coupe, 3570 miles, 18 mi -  Cornelius, Black exterior Black interior
2017 Porsche 911, No Price, Targa 4 GTS, 6512 miles, 7.5 mi -  Charlotte, Black exterior Black interior
2001 Porsche 911, $12637, Carrera Cabriolet Manual, 168553 miles, 68 mi -  High Point, Yellow exterior Black interior
2020 Porsche 911, $115309, Carrera Coupe, 3556 miles, 18 mi -  Cornelius, Black exterior Black interior
2006 Porsche 911, $54995, Carrera 4S, 32525 miles, 19 mi -  Concord, Gray exterior Black interior
2018 Porsche 911, $123999, Targa 4S, 22785 miles, 18 mi -  Cornelius, Black exterior Black interior
2011 Porsche 911, $59990, Carrera S, 28894 miles, 3.2 mi -  Charlotte, Silver exterior Black interior
2021 Porsche 911, $157248, Carrera S Cabriolet, 128 miles, 18 mi -  Cornelius, Silver exterior Gray interior
2015 Porsche 911, $122844, Turbo, 18510 miles, 18 mi -  Cornelius, Black exterior Black interior
2014 Porsche 911, $83995, Carrera 4S Cabriolet, 14235 miles, 70 mi -  High Point, Black exterior Black interior
2005 Porsche 911, $69995, Turbo Cabriolet, 10019 miles, 16 mi -  Cornelius, Silver exterior Unknown interior
